0,0.0,0.0,0.0,-0.048184335231781006,-0.014322042465209961,-0.01625254459105463,-0.08521866798400879,-0.06967073678970337,-0.02820850990138979,-0.08429139852523804,-0.12915074825286865,-0.043113495105728816,-0.05691659450531006,-0.16788238286972046,-0.05728594853900404,-0.0760568380355835,-0.16478002071380615,-0.012261422233507346,-0.089164137840271,-0.23670977354049683,-0.0338732477965209,-0.09355968236923218,-0.2843779921531677,-0.04785873263500662,-0.09588181972503662,-0.3289502263069153,-0.05666946887396307,-0.04772686958312988,-0.17774677276611328,-0.02051063894651861,-0.06322073936462402,-0.2689732015132904,-0.045450488919243526,-0.07360965013504028,-0.3226653039455414,-0.05927818536184759,-0.08053803443908691,-0.37100750207901,-0.06496547430180044,-0.016260385513305664,-0.17247536778450012,-0.031087270820364665,-0.03890806436538696,-0.21007338166236877,-0.06429384916447134,-0.043119072914123535,-0.14636939764022827,-0.061369552159533214,-0.040180742740631104,-0.10395157337188721,-0.04852996661685438,0.01563441753387451,-0.15305954217910767,-0.043163268709406566,-0.013349354267120361,-0.17779609560966492,-0.06486007838867636,-0.017409861087799072,-0.13015741109848022,-0.05658116459272833,-0.012882113456726074,-0.09726512432098389,-0.044300417298302364
0,0.0,0.0,0.0,-0.04818207025527954,-0.0156823992729187,-0.015891738850427828,-0.08541065454483032,-0.07110309600830078,-0.027364977318597994,-0.08313751220703125,-0.1293204426765442,-0.0419233074968588,-0.055028319358825684,-0.16595542430877686,-0.05585544990356084,-0.07549840211868286,-0.16572386026382446,-0.011628534327996931,-0.08883535861968994,-0.236812025308609,-0.03292768510038968,-0.09332132339477539,-0.2841794788837433,-0.04685920538361188,-0.09595143795013428,-0.32861071825027466,-0.055739783365083895,-0.04702293872833252,-0.1786746382713318,-0.020243511218382082,-0.06314599514007568,-0.2689096927642822,-0.044944745171619616,-0.073769211769104,-0.3224838376045227,-0.058791153747392855,-0.08090180158615112,-0.37078478932380676,-0.06451821388657208,-0.015396177768707275,-0.1728847324848175,-0.03120787875707265,-0.03780949115753174,-0.20989927649497986,-0.064388104397608,-0.042013704776763916,-0.14635950326919556,-0.06176908003146764,-0.03927117586135864,-0.10423272848129272,-0.04911058085019704,0.01658809185028076,-0.15243512392044067,-0.04366205694134351,-0.011473655700683594,-0.17783385515213013,-0.06528268815930005,-0.015781939029693604,-0.1302676796913147,-0.057080303001953325,-0.011625051498413086,-0.09739625453948975,-0.04489224465544339
0,0.0,0.0,0.0,-0.04826080799102783,-0.015545129776000977,-0.016005817868347094,-0.08564293384552002,-0.06978565454483032,-0.02772186889552586,-0.08427619934082031,-0.12808305025100708,-0.04255849129759781,-0.05638223886489868,-0.16504204273223877,-0.05667359761201851,-0.07678556442260742,-0.1648879051208496,-0.011648684807653353,-0.09028416872024536,-0.23631471395492554,-0.03316373757326119,-0.09462553262710571,-0.2836705446243286,-0.047121100195283816,-0.09714174270629883,-0.3280017375946045,-0.05596689886652939,-0.04832148551940918,-0.1780204474925995,-0.020269440554613993,-0.06481420993804932,-0.26826128363609314,-0.04525051272713654,-0.07528901100158691,-0.3218778371810913,-0.05917828909360878,-0.08240431547164917,-0.3701344132423401,-0.06490300229989998,-0.01661515235900879,-0.17241787910461426,-0.03126633546554558,-0.039241671562194824,-0.20979547500610352,-0.06464977196657173,-0.04296010732650757,-0.14638829231262207,-0.06198213628732674,-0.039935290813446045,-0.10411477088928223,-0.0492338836868953,0.01548999547958374,-0.15218204259872437,-0.04377990222775452,-0.012764811515808105,-0.1772039234638214,-0.065510895170803,-0.016911745071411133,-0.12967312335968018,-0.05738360069000237,-0.01275092363357544,-0.09661692380905151,-0.045187983729476855
0,0.0,0.0,0.0,-0.048418641090393066,-0.016031742095947266,-0.015263674392542725,-0.08595997095108032,-0.07060515880584717,-0.02672855703457344,-0.08435744047164917,-0.12806779146194458,-0.041518505274495965,-0.05691009759902954,-0.16513323783874512,-0.05566704234405506,-0.07764464616775513,-0.1652054786682129,-0.010975138827404862,-0.09121870994567871,-0.2371642291545868,-0.032448555885991937,-0.09572196006774902,-0.2845025062561035,-0.04633166602178562,-0.0983659029006958,-0.3288375735282898,-0.05509297510906208,-0.049140989780426025,-0.1785144805908203,-0.019966143726549035,-0.06578236818313599,-0.26888489723205566,-0.04496315082832325,-0.07658827304840088,-0.32201385498046875,-0.05884206256195057,-0.08400875329971313,-0.3699834644794464,-0.06446235588117588,-0.01721811294555664,-0.17322251200675964,-0.03129655083938587,-0.040194690227508545,-0.2109891176223755,-0.06462836226745594,-0.04383009672164917,-0.14694422483444214,-0.06174457034393299,-0.040755629539489746,-0.10451370477676392,-0.04884567072912205,0.015233814716339111,-0.15307825803756714,-0.04407772755547512,-0.013313591480255127,-0.17808127403259277,-0.06556731423660267,-0.017406821250915527,-0.1300986409187317,-0.05712493470235813,-0.013179659843444824,-0.09715932607650757,-0.044728856145582085
0,0.0,0.0,0.0,-0.048516809940338135,-0.014718174934387207,-0.015351031852304686,-0.0858924388885498,-0.07014769315719604,-0.026501166579663504,-0.08400452136993408,-0.12844103574752808,-0.04086904687935089,-0.05684053897857666,-0.16581034660339355,-0.05462731136137222,-0.07760858535766602,-0.16503679752349854,-0.01133344316983198,-0.09160268306732178,-0.236799418926239,-0.03271229652816032,-0.09616595506668091,-0.2847723364830017,-0.04667519120627617,-0.09867614507675171,-0.3294942378997803,-0.055585117024719466,-0.04920399188995361,-0.1787450611591339,-0.020129910615622748,-0.06617283821105957,-0.2688395082950592,-0.04509002057963585,-0.07703697681427002,-0.3225627541542053,-0.05918426899367546,-0.08425003290176392,-0.37090232968330383,-0.0650597745006678,-0.0175020694732666,-0.1736103892326355,-0.031190288198530425,-0.04030197858810425,-0.21127843856811523,-0.06431229500228142,-0.043614745140075684,-0.14696943759918213,-0.06123541755729889,-0.04043912887573242,-0.10453188419342041,-0.04832303984218811,0.014894604682922363,-0.15375584363937378,-0.04370759142690872,-0.013748466968536377,-0.17877811193466187,-0.06528277037793373,-0.017565906047821045,-0.1305079460144043,-0.05679464055353378,-0.013124823570251465,-0.09759408235549927,-0.04437686590605949
0,0.0,0.0,0.0,-0.04848390817642212,-0.014116048812866211,-0.015734549204239556,-0.08638501167297363,-0.06926459074020386,-0.027133447641858766,-0.08515948057174683,-0.12739020586013794,-0.041697505453953454,-0.0576668381690979,-0.16490167379379272,-0.05560570541990728,-0.0780872106552124,-0.16575127840042114,-0.011526293645033547,-0.09198051691055298,-0.23678022623062134,-0.03306125808728666,-0.09655606746673584,-0.28479325771331787,-0.047210018674263665,-0.09887975454330444,-0.32953426241874695,-0.056237507203945825,-0.04957616329193115,-0.1792588233947754,-0.020302796328792283,-0.06611877679824829,-0.26969677209854126,-0.04546396393550367,-0.07672375440597534,-0.32390451431274414,-0.05974226404202909,-0.08354419469833374,-0.3728844225406647,-0.06572361622227163,-0.017796993255615234,-0.17379170656204224,-0.03140170086396665,-0.03996312618255615,-0.21060484647750854,-0.06470790837181539,-0.04373347759246826,-0.14611834287643433,-0.06179581541789503,-0.04084080457687378,-0.10373377799987793,-0.0489305514491889,0.014458537101745605,-0.15354543924331665,-0.04399294737947912,-0.013555288314819336,-0.1788395643234253,-0.06555533740890951,-0.017680585384368896,-0.13065040111541748,-0.05704879347456426,-0.013750135898590088,-0.09781497716903687,-0.04463285166991682
0,0.0,0.0,0.0,-0.04797530174255371,-0.014316797256469727,-0.015729745994320865,-0.08536040782928467,-0.06992524862289429,-0.027063192944041248,-0.08309018611907959,-0.1279657483100891,-0.041456353063693996,-0.055804312229156494,-0.16532349586486816,-0.055225595976224895,-0.07674461603164673,-0.16619330644607544,-0.011944035212508197,-0.09065544605255127,-0.2368101179599762,-0.033317562337032314,-0.09550440311431885,-0.2844923734664917,-0.04743453502189254,-0.09824180603027344,-0.32931309938430786,-0.056578494752756114,-0.04806160926818848,-0.1794634461402893,-0.020591341103425975,-0.06489312648773193,-0.2690789997577667,-0.045577366049400325,-0.07573765516281128,-0.3224635720252991,-0.05979687362443542,-0.08298814296722412,-0.3711090683937073,-0.06588608413468933,-0.01627570390701294,-0.17392531037330627,-0.03150081276427841,-0.03871673345565796,-0.21030563116073608,-0.06480855136643981,-0.04248952865600586,-0.1455969214439392,-0.061952397371641155,-0.03974270820617676,-0.10331141948699951,-0.04924694090615844,0.015999972820281982,-0.1537502408027649,-0.04386943220626449,-0.012575864791870117,-0.17823690176010132,-0.06562927752267456,-0.01661604642868042,-0.12989848852157593,-0.05726418658625221,-0.012458384037017822,-0.09733110666275024,-0.04501432567369079
0,0.0,0.0,0.0,-0.04791879653930664,-0.014708518981933594,-0.01551072856329938,-0.08509957790374756,-0.06986474990844727,-0.026725109647145473,-0.08300530910491943,-0.12779873609542847,-0.041190896163811885,-0.05599087476730347,-0.16525548696517944,-0.05505144221626779,-0.07675349712371826,-0.16573947668075562,-0.011082321385970317,-0.0905194878578186,-0.23664504289627075,-0.032229624669184886,-0.09511935710906982,-0.28403908014297485,-0.046078987400164806,-0.09783554077148438,-0.32866954803466797,-0.05498834324919244,-0.04809772968292236,-0.17908525466918945,-0.01995888350450059,-0.06504493951797485,-0.26860231161117554,-0.044899415205350124,-0.07593131065368652,-0.32189232110977173,-0.05908752603374978,-0.08326220512390137,-0.3704627454280853,-0.06504854185425302,-0.016220271587371826,-0.17372947931289673,-0.031138472239604198,-0.03887629508972168,-0.21104705333709717,-0.06474684549414178,-0.04207521677017212,-0.14633595943450928,-0.06199797985993882,-0.03877538442611694,-0.10380673408508301,-0.049175266157021724,0.01618325710296631,-0.15367519855499268,-0.043749216924538814,-0.01226651668548584,-0.178795725107193,-0.0657080896004345,-0.016153395175933838,-0.13024145364761353,-0.057401426117053234,-0.011769890785217285,-0.0969994068145752,-0.04506897179328462
0,0.0,0.0,0.0,-0.04820740222930908,-0.014798223972320557,-0.015958337157542246,-0.08551788330078125,-0.06954813003540039,-0.027850428640419977,-0.08397436141967773,-0.12738138437271118,-0.042848199650222796,-0.056670546531677246,-0.16473698616027832,-0.05718985576885416,-0.07741034030914307,-0.16497111320495605,-0.012477953031236666,-0.09098821878433228,-0.2361946702003479,-0.034325268163854616,-0.09564614295959473,-0.28371262550354004,-0.04869942371504976,-0.09823310375213623,-0.3282904326915741,-0.05791837726491167,-0.04880028963088989,-0.17814671993255615,-0.021197021051818865,-0.06539225578308105,-0.26837193965911865,-0.04657707367795183,-0.07617253065109253,-0.3221401572227478,-0.061003983065063494,-0.08322781324386597,-0.3711438775062561,-0.06721667949813082,-0.016918659210205078,-0.17270612716674805,-0.03218086068289949,-0.038780272006988525,-0.21057245135307312,-0.0655021667923279,-0.04257851839065552,-0.14637470245361328,-0.06249156226175501,-0.03963589668273926,-0.10377228260040283,-0.049700852527791994,0.015434205532073975,-0.1528422236442566,-0.04468646649974062,-0.012678563594818115,-0.17799794673919678,-0.06641321633713915,-0.016942143440246582,-0.13004493713378906,-0.05801540245073511,-0.012946248054504395,-0.09692567586898804,-0.045714139982635515
0,0.0,0.0,0.0,-0.04784613847732544,-0.014259815216064453,-0.01616354599832448,-0.08471620082855225,-0.06862372159957886,-0.027930525469173517,-0.08297711610794067,-0.12700355052947998,-0.04272224880992326,-0.05648612976074219,-0.16483581066131592,-0.056822964327921,-0.07729846239089966,-0.1640658974647522,-0.012729062105108824,-0.0910259485244751,-0.23593246936798096,-0.03444408007203492,-0.0957404375076294,-0.28363171219825745,-0.048560508864511576,-0.09869074821472168,-0.32819366455078125,-0.05748326085745248,-0.0488010048866272,-0.1773240566253662,-0.021201963874091234,-0.0654265284538269,-0.26814746856689453,-0.046276075171817865,-0.0763390064239502,-0.3219794034957886,-0.06026180215417298,-0.08382827043533325,-0.3705453872680664,-0.06606899328767213,-0.01703202724456787,-0.1720009446144104,-0.03197181724249276,-0.03887563943862915,-0.21007096767425537,-0.06528176494180116,-0.04212319850921631,-0.146617591381073,-0.0623972726637021,-0.03898751735687256,-0.10434108972549438,-0.04959376283227357,0.015283763408660889,-0.1523122787475586,-0.0442504411214486,-0.012140631675720215,-0.17818182706832886,-0.0659453136497632,-0.0159570574760437,-0.1307234764099121,-0.05756148450313958,-0.011766493320465088,-0.09781461954116821,-0.045210042374719706
0,0.0,0.0,0.0,-0.047960638999938965,-0.013741850852966309,-0.016395069071677426,-0.08530741930007935,-0.06754809617996216,-0.02818448410334895,-0.08252406120300293,-0.12489825487136841,-0.04295646340551684,-0.0556148886680603,-0.1622220277786255,-0.057033080020573834,-0.07842046022415161,-0.16283226013183594,-0.013362675318148831,-0.09153860807418823,-0.2342585325241089,-0.03514093474450419,-0.09590804576873779,-0.28209054470062256,-0.04931604058447192,-0.09886378049850464,-0.3269641399383545,-0.05839396209421466,-0.04968118667602539,-0.17732492089271545,-0.02172660023870776,-0.06675988435745239,-0.26693591475486755,-0.047248850920823315,-0.07778757810592651,-0.32073456048965454,-0.0615025380343468,-0.08544188737869263,-0.369528591632843,-0.06745254562201808,-0.017505943775177002,-0.1726742386817932,-0.032318733045485715,-0.038674771785736084,-0.20960792899131775,-0.06577094213071177,-0.04127836227416992,-0.1448967456817627,-0.06262599245610545,-0.038025617599487305,-0.10183614492416382,-0.049595508137372235,0.015464186668395996,-0.15347689390182495,-0.04446759388747523,-0.011123061180114746,-0.1775113046169281,-0.0661862672955067,-0.014969110488891602,-0.1297094225883484,-0.057777340868142346,-0.01126706600189209,-0.09680265188217163,-0.04536674858036349
0,0.0,0.0,0.0,-0.04785388708114624,-0.012372016906738281,-0.017635627551442212,-0.0853801965713501,-0.06558865308761597,-0.02964165890074355,-0.08093875646591187,-0.12369269132614136,-0.04416931876397712,-0.05411720275878906,-0.1603986620903015,-0.05788719737387282,-0.07967972755432129,-0.16181665658950806,-0.015523154190248079,-0.09242099523544312,-0.2342815399169922,-0.03771544331169707,-0.09643864631652832,-0.28266817331314087,-0.051928126154905385,-0.09933477640151978,-0.3277735114097595,-0.06078920224166495,-0.05067026615142822,-0.17624947428703308,-0.022994418530231542,-0.06764894723892212,-0.2660568058490753,-0.04858682760453803,-0.07759666442871094,-0.3203276991844177,-0.06246455469585044,-0.08475983142852783,-0.3697989583015442,-0.06794790261841399,-0.018173515796661377,-0.1713915467262268,-0.03270310619330985,-0.0378493070602417,-0.20598596334457397,-0.06623172843313796,-0.0392993688583374,-0.14181381464004517,-0.06337616675949675,-0.035718679428100586,-0.09898191690444946,-0.05034696766591651,0.01501917839050293,-0.1522555947303772,-0.04405838334417922,-0.009280562400817871,-0.17412272095680237,-0.06592775219536406,-0.012837350368499756,-0.12702453136444092,-0.05780863472676856,-0.009701788425445557,-0.09473556280136108,-0.04541449332094771
